iso,share_pc1,share_pc2,share_pc3,share_pc4,share_pc5,share_pc6,share_pc7,share_pc8,share_pc9,share_pc10,share_pc11,share_pc12,share_pc13,share_pc14,share_pc15,share_pc16,share_pc17,share_pc18,share_pc19,share_pc20,share_pc21,share_pc22,share_pc23,share_pc24,share_pc25,share_pc26,share_pc27,share_pc28,share_pc29,share_pc30,share_pc31,share_pc32,share_pc33,share_pc34,share_pc35,share_pc36,share_pc37,share_pc38,share_pc39,share_pc40,cagr_pc1,cagr_pc2,cagr_pc3,cagr_pc4,cagr_pc5,cagr_pc6,cagr_pc7,cagr_pc8,cagr_pc9,cagr_pc10,cagr_pc11,cagr_pc12,cagr_pc13,cagr_pc14,cagr_pc15,cagr_pc16,cagr_pc17,cagr_pc18,cagr_pc19,cagr_pc20,hhi,top_share,n_partners_norm
180,-0.12251918139349649,-0.0377402814658259,-0.005677910620808274,0.020057366473288214,-0.011859554098899624,-0.012510016501583199,-0.0030021337841449934,0.00018975202139969935,-0.0029265936456100428,0.011700298629240496,0.008159539884333846,-0.017591787221968164,0.00816628318036871,-0.005655790748605181,0.0007322170137176279,0.02007753118814804,-0.007929548505728641,0.008224338199270003,-0.018732323098845684,0.011209498406748343,-0.007281763397790585,-0.0016619602139379577,-0.02527955960683281,0.0039847202398834705,-0.011758502193354578,-0.001299197117036061,-0.007067778045192975,0.007143287249835835,-0.013501916824053174,0.0022174904761978033,-0.004201726882363699,-0.006236044860283661,7.584861668046961e-05,0.0046911618132942515,-0.007257303611531758,0.004224066120018871,-0.0018618935755215862,-0.0054618069447793125,-0.002412793042165406,0.0015545570289682968,-2.077153368972546,-0.7342224334406285,-0.9860432003045896,0.02844582834843629,-0.5192452850654735,-0.556746602696742,-0.33912199157316186,0.15021247768845758,0.4533414056976278,0.5069767100409431,-0.14966876147442437,0.2409658192493547,0.45588054739247436,0.21237145933024204,-0.017224923838843192,0.6418103514309156,-0.584218225409342,0.24223269234599787,-0.23824944847711158,0.016472329938871943,0.1689624059002848,0.3574991125771652,0.4
184,0.2080418135404151,-0.010551549144405661,-0.017774724294095993,0.002107576187228263,-0.006859577596991972,0.010623444844524686,0.0003730883668479947,0.0133968213977376,-0.007114100630811455,0.0025451092105092748,-0.0006297747128329949,-0.008071088814046374,0.004700833774812622,-0.007677470169803037,0.0056342351869281635,0.005285392312719252,0.007060972218836346,-0.005818406559554704,-0.0006825170548138273,0.0013100403932612783,0.009091175485403705,-0.0035405176575551466,0.010832016673352117,-0.005491390937233583,0.0046509727828763815,-0.006131753364420273,0.0004266061194485416,0.001544747690822343,0.00362920932866974,-0.005657687626204619,0.012575920418063762,0.0009417232169379139,-0.009972846124093531,-0.0004612897475018522,0.004758849850839411,0.0017034357698004039,0.003545231462117222,0.004597105529085284,0.005306627117587655,-0.0052527381491258435,6.121874824481224,-1.2991811318993722,2.4830320762904767,0.08232724864421985,-0.4321642023244487,0.11885168842921492,-0.8198842497709455,0.3874766101026433,0.8535604647824312,0.17286069920236188,0.674477345615737,-0.4698950200988469,-0.32809870207222325,-0.8329168736478624,-0.6878368164624357,-0.4338228687038564,-0.3598184319145489,-0.0003721392658768694,1.1226787638101217,-0.8303540563767874,0.2804335872782076,0.4421271686116902,0.17777777777777778
188,8.500706358155508e-05,-0.022691874458884327,-0.01244630407461982,-0.012382295088833019,0.0013129093614746908,-0.010579665119298524,-0.004899415390595605,0.019227100597709934,-0.012889213280275709,-0.004836818687662024,0.013654338972605784,0.00047477161563178494,-0.0017156313581665635,-0.006181211234016422,-0.002557352627734676,-0.010878942691490673,0.006994791678927464,-0.005997302499772517,-0.007436244697813633,-0.007301133680720239,0.005336176700363568,-0.003626786872796499,0.00756760094835386,0.0040180314301401145,0.007220454762604233,-0.0014163998112275483,0.002241757269530091,0.0013012724174344154,0.007704975653835707,0.0005354222666606947,-0.0006891310068613074,0.0018002733058067363,0.004352647777282351,-0.009077584190630568,0.005095362064399586,0.004902468684101958,0.0048789728675754165,0.0048133566480284,0.004460729736641487,-0.0030130980582094703,-3.447478116971998,0.6545750497966112,-0.4618068050101644,0.14503725286344116,-0.7130376707887695,0.587515483248444,0.0253089998284825,-0.07091054367403898,-0.24500446842705434,-0.14273198093176306,0.5081438756536506,0.04974961392752409,-0.4666183907647388,-0.20527708212091697,-0.22181217619242186,0.09322583357794438,-0.13086061996806153,-0.28505139722950934,-0.007390148777923446,0.010858105402361094,0.17301314612865445,0.37582947728326327,0.8844444444444445
191,-0.08415507792337927,0.021459430007406417,-0.007444432257736821,0.0038153354214459567,0.0057834994704003195,-0.015523893223585852,-0.009158418287896082,0.02035454459852791,-0.015227553288931802,0.009952611819616666,-0.01613438867478081,0.011100639387947107,-0.009015753984465849,0.012741446453625719,0.00712857762214415,0.004213661289943694,-0.0018189432107791762,0.006442701267453449,-0.0015784677343587503,-0.026444613893860953,0.014842320708416006,-0.02212155282933597,0.015507064892138316,-9.982496924926146e-05,-0.013606326322336207,-0.008928292035366216,-0.00580174422398994,-0.003959202285722996,-0.016021789602233896,-0.01850107991422888,-0.013058132115975809,0.0034901478328080776,-0.0053475279199477616,0.01260522183997009,-0.002752122191454527,-0.005527581682911345,-0.0033021980216008215,-0.008946042400779605,0.005671897160438435,0.0126096369247326,-4.326077112435121,1.6616156790209318,0.5176823130196356,0.03312899078834922,-0.037560988965110675,0.1576157575252414,0.07906526624825334,-0.1490904241426819,0.020760350579950765,-0.027211818379632918,0.050103823728008264,0.10296110131116414,-0.0336995471608839,0.07529733454532792,-0.15845825252823503,-0.0744270970968609,-0.1557865776678766,0.027261651896983312,0.04518883956960776,-0.01648582080528801,0.06947707572636236,0.1412064023260061,0.7111111111111111
192,-0.14691926317264548,-0.051175948607007735,-0.0044320484145159164,0.06207463107362803,-0.06899975203352078,0.08577788036261315,0.041189157682667454,0.012339774866085975,0.006307560221339104,0.011940692922980651,0.007013517349540249,0.009712579599656605,0.021703963033895445,-0.010269837473808703,0.02437451082992136,0.003989067722146753,0.006387087532870224,-0.008150092071992519,-0.024388595871583433,0.004554696529696087,-0.006419269352158443,-0.002832911706994566,0.02481049169029777,-0.029805047490386025,0.023115127400139397,-0.017495412061811384,0.022928858668658812,0.012344584280225392,0.027542846827157227,-0.04351344999229787,0.03858152290697654,-0.0027978001148669545,-0.041226491132472294,0.019051010319532474,0.02345257919876956,0.01874696285777926,-0.03882994917561744,-0.04133071836405592,0.01048566807548968,-0.0014178612655015058,-0.1480847470949327,-1.8020128162692925,-1.1295452296551032,-0.34976083845205747,-0.17107010397537226,0.22351720736759828,0.1685551562496938,-0.014963500811042066,-1.3119705791599476,0.03381042796584239,0.5172796230595808,0.7348834019765113,-0.6870651721955714,-0.8572992935783716,0.45057503040655633,-0.6915293507398336,1.2107471191733319,-0.623119671337471,-0.8286176352156519,0.5383668725992917,0.10927462436097965,0.24312483341157565,0.39111111111111113
196,0.09664406681082617,-0.006786222826050026,0.02938634777887463,-0.002543690998607102,0.007494161477579496,-0.0065756321149108956,-0.003708926018759475,0.00856872336116181,-0.013163643453685491,0.0022268807546888736,-0.0051277231409751454,-0.005223566249630368,0.004374702264731986,-0.005035738440720734,0.003146258214241145,-0.01438985315433407,0.014935060270323165,-0.0038899465203532015,0.0030724329878366805,-0.014387510751584951,-0.004329314299903934,0.0026677083809651015,-0.0023092621258520318,0.0029400263252604003,-0.003951344232087199,-0.0036132947113229332,-0.005184348311915305,0.004632000979114643,0.004201298578361204,-0.0014540556381608994,-0.020812937138280314,0.008646902840229712,-0.0029726892971067963,-0.01057041072247087,0.002820788236627382,0.005537999964961031,0.0034958345253257327,0.01580604010990135,-0.007410527635389255,0.0161288625295426,-3.763002080378084,0.9470567694138511,-0.10423271127245469,0.29836882633267975,-0.6614012844453916,-0.025031842382287457,-0.21876038383582755,-0.047512308789298664,-0.034104002465244705,0.013127987525769953,0.12233257302506341,0.13850119173040976,-0.06212362477522536,0.1695581099825251,-0.21461934284262182,-0.14871378844204794,0.08598709721198101,0.36860948121799536,0.22689124317876194,0.06106463587393855,0.08026992766673498,0.1879123184836155,0.8088888888888889
20,-0.07103511767218572,-0.031514180163260144,-0.01185357694122538,-0.019730971492935307,0.0013722397318589518,-0.0010735996153667295,-0.018121338892018304,0.009537877680636212,-0.015909954846785618,0.002844359758158334,-0.02217331774043045,0.005712744522581799,0.01661118596352286,-0.024738076398962902,-0.0006679758290454,0.006060770961577236,-0.013872572222296112,-0.006216149807387879,0.016944425970356072,-0.015022111601427118,0.0027596125905850616,-0.012039987152315409,-0.012130513628465376,0.009955168559686244,0.010709784601487686,-0.0021279479530684564,-0.003702290441526534,-0.009770465199690414,-0.0038553474560028005,0.0020505538341502325,0.0014574781140789237,0.006108563014074449,-0.02722567613484531,0.0077932295997076295,0.006846416038529421,0.021592447831512415,0.0003167118579976656,-0.005548099958986086,-0.004130147680833772,-0.015784485576552165,2.217598267784895,-2.80002337670398,1.0496567867791602,1.367726357414182,1.240021672273466,0.4144726024198961,0.2808117776008873,-1.8840142213724977,0.4703513976987425,-0.5010789012704738,0.5391166979596134,0.1655895859117512,-0.22194341627897476,-0.11580237242152454,-0.026497756864377785,0.13813363710042117,-0.19299543057533575,-0.9176612765300255,-0.04379157988634829,0.16879306840515867,0.44090960055516415,0.6510302601773083,0.6311111111111111
203,-0.1518562683236745,-0.010174768475610281,-0.006787698918565756,-0.013917056206284613,0.007477812538687602,-0.016623509826382134,-0.0064662637511279965,0.02268659400172266,-0.018413116301881135,-0.01754367799391144,0.014341467242467907,0.019385695082033385,-0.009488956736123691,-0.007165937377273607,-0.004171488497108951,-0.00026148873251157146,0.015363003524230078,-0.01699167232830209,-0.004753030377082826,0.014657680947185508,-0.003325626944620876,0.01063527222492569,0.004225239405729432,-0.011446794642389957,-0.00903325901180074,0.0021571914078410536,-0.002817133050533562,-0.0015811268375500321,-0.0017972852715047167,-0.0016123520400516417,0.00366753049920485,-0.003458417796557096,0.0009289997379724249,0.0003541615196414028,-0.006310476232718902,0.001220263803293272,-0.001970641395349491,-0.009395379417714202,-0.008920466735565563,-0.008437958310642304,-4.633440150500769,2.168296527524288,1.1800253472743225,-0.1867480224148124,0.6703984042482769,-0.0463226676990954,0.1417919454803854,-0.07490426429617066,-0.019628529446300107,-0.09035421598667855,-0.14819760353718503,-0.10005244980728902,0.07513978954442826,0.06430818469414092,-0.02683858245527476,-0.0725002136728617,0.19350288347116623,-0.10931652275123442,-0.1164168265506119,-0.12567077274403596,0.09675802415981108,0.23993951034427152,1.0
204,-0.07186129538811692,-0.04957319214842923,-0.012621663311314176,0.07795902186524585,-0.05903266290024636,-0.02576963302839816,0.0318939783239434,-0.10261897946421976,0.06384701247586394,0.013472988353688027,0.007986263747544655,0.10204409571099338,0.06054120166965082,0.011960742279892236,0.04598279283683207,-0.016970358200069577,-0.02885364002025655,0.0015042072502585106,-0.004462650946698052,0.016235565776571186,0.03831007004036129,0.002005895501788049,-0.0022839492686140867,0.0077806700026278215,-0.008112592485281948,0.0013864399014624947,-0.013055095512896603,0.0010491888838005164,-0.00929402502480294,0.011340672978327538,-0.009165147459355434,0.00750533018637292,0.007244694030006185,-0.012110557508984404,0.00884540568854927,0.007880945958708547,-0.007751543289480197,-0.001043217495333837,-0.003123993905136431,0.0010984138962146096,0.41979385320807205,-2.2613337791904935,-1.4177681706493244,-1.4148406539838865,0.5964202403221127,-1.090755716475429,0.2390816854395611,-0.24811486394082552,1.1699642283008034,-0.04929909091333286,0.23955083320040807,0.0011850970641380848,0.6561954816054176,-0.993289911437061,0.5807625736417619,0.020756780073162485,-0.9862665117987109,-0.3291065325882997,0.09246066423148097,-0.39476296782959547,0.10343136533441472,0.2550820728424783,0.6533333333333333
208,-0.13306009880241415,0.006294028472297124,0.013886027443253911,-0.001200098088094782,0.010534827071686317,-0.01963798546202207,-0.010972472637839445,0.033547901930160016,-0.0266854668971587,0.012881539627177039,-0.026902680474422454,0.023187567068761027,0.0027014793205584735,0.0051809816724656885,0.001921643130059731,-0.006975533276715459,0.005698453764508674,-0.009987076789699196,0.011938075088310617,0.025740899902686604,0.00019502718243458468,0.03938239726558302,0.016583032846782645,-0.026801252236456175,-0.015279420253745303,-0.0031258111865341124,-0.0005873725389633403,-0.0009046182954903849,0.005415827648392623,0.0026851376669856314,0.01165128781633852,-0.02230193353123748,0.009486280110368122,0.009479085760338691,-0.013641364359462676,-0.003702324890319508,0.008112740309077533,0.015476846677329471,0.0068975202886731955,0.00472089072203422,-4.477771510497722,1.9041197362451068,0.8555090140849995,-0.05250408519968081,0.3094607214272864,-0.16257622189214652,0.030273629000952283,-0.042998211972526144,0.06472900119858396,-0.00034750646663602846,-0.07170473728032692,-0.03459428549041115,0.02635184368336598,0.038192575185348875,-0.060598808351581976,-0.06021256269097411,0.1286313143860779,0.02712589037210769,-0.045215607696565824,-0.046131206406421675,0.0795705660135712,0.18651879078596523,0.9822222222222222
212,-0.05479307652109294,-0.03343176082480872,-0.010130105424768629,0.02261530905851794,-0.020770872865956237,0.023840249229239236,0.00341667184636785,0.01862347496307821,-0.010001487476406836,0.010736261211169862,0.005990412529214488,-0.025165948967070886,0.00435041950502749,-0.017568417556348945,0.004365501540933647,-0.0036272376801335274,-0.009179607857814888,-0.010476116371088745,0.013646705294889653,-0.011696828492311493,-0.002787540364786165,0.002028521491863475,0.019256168611106694,-0.0002656227190156268,0.023720114506301463,-0.021627319502424018,-0.006581331521660972,0.01841767201043128,-0.0014383173457811868,-0.005792394386240419,0.006277980398572604,0.03546856667341352,0.02965546965699111,-0.026275657382150666,-0.028205788813063234,-0.02388170811742586,-0.025543433136751177,-0.001532422472524191,0.010643869192392429,0.018133716940200106,4.238038769611233,-2.423880946360014,0.7378359567931465,-0.7005931132381632,0.6400010820582344,1.2166873540596017,-0.7690543253240919,-0.2519633547798051,-0.8861019017272461,-1.3685252308377125,1.0789988277140692,-0.541764990628551,0.9521925266801482,0.6610286542232684,-0.8475748098242406,0.5554135714428051,0.009336844976325556,-0.20022359316044053,-1.302115135053051,0.21896500143386677,0.13366180732864974,0.23293374973507225,0.27555555555555555
214,-0.03328484338957229,0.013690990277535038,-0.010599834274569758,0.0021450359016331917,0.01031258713611213,0.00857863951029003,-0.01506071619075811,0.005928984042533789,-0.00933813575644728,-0.015924416298130944,0.005774236722768554,-0.011553811558192179,0.0022234788806146477,0.009800959703242417,0.008275038857988937,-0.005949800933988218,-0.017641261488385712,0.006226294937171576,-0.006849303529305736,-0.03337002685502537,0.01486501122622897,-0.011820069332945249,0.00976658070092049,0.003829110546119339,-0.005402494011473452,-0.010159280551958765,0.004896903216494494,-0.006018414930605041,-0.005250216227435145,0.0003471521747249241,-0.011182002082963115,-0.01272992978585501,-0.005235752930174385,0.006674646892772776,-0.002335507508340275,-0.01023205880759505,-0.0007061568773227576,0.003957197550420412,0.006562359516564362,0.0006130576065650835,-3.134735470003926,0.07683070772354388,-0.9310499704381413,0.34344257110038146,-0.9909959441093116,-0.3112496796794702,-0.623714917128782,-0.1015889378704135,-0.0012603827790145274,0.07379021222676993,0.041367422998359445,0.29422850313149773,0.2515631350540711,0.2773832821781206,-0.2174699111753394,-0.2956379386529921,-0.08035367730809236,0.3374873978754534,-0.2991045592325751,0.1682216086243059,0.21114061093311842,0.4179871895533157,0.8444444444444444
218,0.051769586844142144,-0.01924431934058673,-0.014998500659651632,-0.0009592289623916522,0.00577649850534247,-0.013819360323671606,-0.005596092325672373,0.016304187505544937,-0.011174042441860344,0.000898561566870904,0.008280511028429013,0.0013660518991773034,-0.008522557734810084,0.0012669817727700696,-0.01085393521855799,-0.011940856433428038,-0.008637990322899195,0.001188764356014173,-0.007205975087483145,-0.015353568519152845,0.003077689614048422,-0.00568703634110638,0.0017990404147938156,0.004103623430274602,0.013437882648131061,-0.004115820321030087,0.0015762745662494697,0.006769941429237758,0.003759214738635975,0.008102678316438185,-0.004109138156574771,0.0017663270694392406,0.005168422500789502,0.0005173244967121527,0.005356196490075931,-0.005259559589082172,0.0037000508180176175,0.006707118928000423,0.011267531134000008,-0.009525659930872047,-3.449984155521855,1.003857410256768,-0.5514265599255258,-0.31142514687549766,-1.0551084380190399,0.25386014026190695,0.2036064118118955,0.7277834781177364,-0.18559547496187345,0.32715175346668063,-0.04179271143685751,0.03149761778360741,0.05910513805553123,-0.36926690707360965,0.3968275214489674,0.023898124529666113,-0.6206953018477522,-0.592680767330207,0.47263672692601655,-0.09874127408082731,0.12229555301293912,0.25424159234228966,0.8311111111111111
